SUMLEV,REGION,STATE,COUNTY,REGNAME,STNAME,CTYNAME,CENSUS2010HU,HUESTIMATESBASE2010,HUESTIMATE2010,HUESTIMATE2011,HUESTIMATE2012,HUESTIMATE2013,HUESTIMATE2014,HUESTIMATE2015,HUESTIMATE2016,HUESTIMATE2017,HUESTIMATE2018,HUESTIMATE2019,HUESTIMATE042020,HUESTIMATE2020
040,1,09,000,Northeast Region,Connecticut,Connecticut,1487891,1487920,1488650,1491809,1494242,1498162,1502812,1507303,1512534,1517254,1521024,1525036,1528838,1530096
050,1,09,001,Northeast Region,Connecticut,Fairfield County,361221,361253,361498,362243,363003,364936,367225,368900,371261,372956,374473,375377,376970,377497
050,1,09,003,Northeast Region,Connecticut,Hartford County,374249,374244,374394,375019,375443,376103,376978,377741,378438,379697,380461,381393,381842,381991
050,1,09,005,Northeast Region,Connecticut,Litchfield County,87550,87533,87561,87680,87749,87859,87973,88072,88139,88250,88346,88426,88490,88512
050,1,09,007,Northeast Region,Connecticut,Middlesex County,74837,74836,74899,75136,75288,75500,75696,75882,76142,76324,76523,76648,76719,76742
050,1,09,009,Northeast Region,Connecticut,New Haven County,362004,362014,362091,362918,363419,363908,364541,365480,366439,367170,367732,368700,369644,369956
050,1,09,011,Northeast Region,Connecticut,New London County,120994,121001,121090,121371,121522,121762,122079,122653,123123,123406,123650,124253,124614,124734
050,1,09,013,Northeast Region,Connecticut,Tolland County,57963,57989,58038,58199,58502,58711,58867,59039,59392,59746,60029,60287,60521,60598
050,1,09,015,Northeast Region,Connecticut,Windham County,49073,49050,49079,49243,49316,49383,49453,49536,49600,49705,49810,49952,50038,50066
